Employee #,Last Name,First Name,Reason,Approver,Month,Status,Start of Leave,End of Leave,Date Requested
1,Garcia,Manuel III,Sick,HR Juan,January,Pending,15/07/2024,19/07/2024,13/07/2024 0:49
2,Lim,Antonio,HeadAche,HR Juan,February,Pending,29/07/2024,31/07/2024,13/07/2024 1:07
3,Aquino,Bianca Sofia,HeadAche,HR Juan,March,Pending,15/07/2024,19/07/2024,13/07/2024 0:49
4,Reyes,Isabella,HeadAche,HR Juan,April,Pending,29/07/2024,31/07/2024,13/07/2024 1:07
5,Hernandez,Eduard,HeadAche,HR Juan,May,Pending,15/07/2024,19/07/2024,13/07/2024 0:49
6,Villanueva,Andrea Mae,HeadAche,HR Juan,June,Pending,29/07/2024,31/07/2024,13/07/2024 1:07
10003,San Jose,Brad ,HeadAche,HR Juan,July,Pending,15/07/2024,19/07/2024,13/07/2024 0:49
10005,Romualdez,Alice,HeadAche,HR Juan,August,Pending,29/07/2024,31/07/2024,13/07/2024 1:07
10006,Atienza,Rosie ,HeadAche,HR Juan,September,Pending,15/07/2024,19/07/2024,13/07/2024 0:49
10,Alvaro,Roderick,HeadAche,HR Juan,October,Pending,29/07/2024,31/07/2024,13/07/2024 1:07
10004,Salcedo,Anthony,HeadAche,HR Juan,November,Pending,15/07/2024,19/07/2024,13/07/2024 0:49
10011,Lopez,Josie ,HeadAche,HR Juan,December,Pending,29/07/2024,31/07/2024,13/07/2024 1:07
10007,Farala,Martha,HeadAche,HR Juan,January,Pending,15/07/2024,19/07/2024,13/07/2024 0:49
10008,Martinez,Leila,HeadAche,HR Juan,February,Pending,29/07/2024,31/07/2024,13/07/2024 1:07
10013,Romualdez,Fredrick ,HeadAche,HR Juan,March,Pending,15/07/2024,19/07/2024,13/07/2024 0:49
10002,Mata,Christian,HeadAche,HR Juan,April,Pending,29/07/2024,31/07/2024,13/07/2024 1:07
10012,De Leon,Selena ,HeadAche,HR Juan,May,Pending,15/07/2024,19/07/2024,13/07/2024 0:49
10009,San Jose,Allison ,HeadAche,HR Juan,June,Pending,29/07/2024,31/07/2024,13/07/2024 1:07
10010,Rosario,Cydney ,HeadAche,HR Juan,,Pending,15/07/2024,19/07/2024,13/07/2024 0:49
10014,Bautista,Mark ,HeadAche,HR Juan,August,Pending,29/07/2024,31/07/2024,13/07/2024 1:07
10015,Lazaro,Darlene ,HeadAche,HR Juan,September,Pending,15/07/2024,19/07/2024,13/07/2024 0:49
10016,Delos Santos,Kolby ,HeadAche,HR Juan,October,Pending,29/07/2024,31/07/2024,13/07/2024 1:07
10017,Santos,Vella ,HeadAche,HR Juan,November,Pending,15/07/2024,19/07/2024,13/07/2024 0:49
10018,Del Rosario,Tomas,HeadAche,HR Juan,December,Pending,29/07/2024,31/07/2024,13/07/2024 1:07
10019,Tolentino,Jacklyn ,HeadAche,HR Juan,January,Pending,15/07/2024,19/07/2024,13/07/2024 0:49
10020,Gutierrez,Percival ,HeadAche,HR Juan,February,Pending,29/07/2024,31/07/2024,13/07/2024 1:07
10021,Manalaysay,Garfield ,HeadAche,HR Juan,March,Pending,15/07/2024,19/07/2024,13/07/2024 0:49
10022,Villegas,Lizeth ,HeadAche,HR Juan,April,Pending,29/07/2024,31/07/2024,13/07/2024 1:07
10023,Ramos,Carol ,HeadAche,HR Juan,May,Pending,15/07/2024,19/07/2024,13/07/2024 0:49
10024,Maceda,Emelia ,HeadAche,HR Juan,June,Pending,29/07/2024,31/07/2024,13/07/2024 1:07
10025,Aguilar,Delia ,HeadAche,HR Juan,July,Pending,15/07/2024,19/07/2024,13/07/2024 0:49
32,Castro,John Rafael,HeadAche,HR Juan,August,Pending,29/07/2024,31/07/2024,13/07/2024 1:07
33,Martinez,Carlos Ian,HeadAche,HR Juan,September,Pending,15/07/2024,19/07/2024,13/07/2024 0:49
34,Santos,Beatriz,HeadAche,HR Juan,October,Pending,29/07/2024,31/07/2024,13/07/2024 1:07
10016,Delos Santos,Kolby ,HeadAche,HR Juan,October,Pending,15/07/2024,19/07/2024,13/07/2024 0:49
3,Aquino,Bianca Sofia,HeadAche,HR Juan,JULY,Pending,29/07/2024,31/07/2024,13/07/2024 1:07
3,Aquino,Bianca Sofia,HeadAche,HR Juan,JULY,Pending,15/07/2024,19/07/2024,13/07/2024 0:49
3,Aquino,Bianca Sofia,HeadAche,HR Juan,JULY,Pending,29/07/2024,31/07/2024,13/07/2024 1:07
10003,San Jose,Brad ,Sickeninggg,HR George,JULY,Pending,28/07/2024,31/07/2024,13/07/2024 1:56
10006,Atienza,Rosie ,Leavessss,HR Johnny,JULY,Approved,2024-07-21,2024-07-27,2024-07-13 07:32:17
10003,San Jose,Brad ,Vacation,HR John,JULY,Approved,2024-07-21,2024-07-25,2024-07-13 08:41:13
5,Hernandez,Eduard,Leaver,HR Self,JULY,Pending,2024-07-22,2024-07-26,2024-07-13 12:18:07
